index,y_true,y_base,y_res
1700,2.3492060121645126,2.7444040393277196,-0.39519802716320696
1701,3.008162593883722,2.5600196075082975,0.4481429863754247
1702,2.288895153387271,2.8593009881328837,-0.5704058347456127
1703,2.6318610376846316,1.9908748866364454,0.6409861510481862
1704,2.3621319964348864,2.8793921374124407,-0.5172601409775544
1705,3.1796641462329247,3.393361825602438,-0.21369767936951334
1706,3.703555197481316,2.80550781881444,0.8980473786668761
1707,2.6247506493232535,2.901627250040537,-0.2768766007172836
1708,3.1701142453285556,3.1295436150599865,0.04057063026856911
1709,1.5705003526132177,2.80550781881444,-1.235007466201222
1710,2.60466050121429,2.558301717441331,0.0463587837729591
1711,1.7879440284930757,2.6096901429114023,-0.8217461144183267
1712,4.0157927777571185,2.888386374415566,1.1274064033415527
1713,4.392255440860228,2.6221856561532113,1.7700697847070166
1714,1.81314967683295,2.472633583972012,-0.6594839071390621
1715,2.4748188317724216,2.6638697249792447,-0.1890508932068231
1716,3.1267620400160374,2.5313533134302415,0.5954087265857959
1717,3.308330856536828,2.40399188941874,0.9043389671180879
1718,3.3111379653607926,2.730449003243599,0.5806889621171938
1719,2.693517742231343,2.3238381452208277,0.36967959701051534
1720,2.7628239989751577,2.888386374415566,-0.12556237544040805
1721,3.0412103454958315,2.6647116582403005,0.37649868725553093
1722,2.3326088935988856,2.5068660327938046,-0.17425713919491903
1723,3.7797211175182555,3.162384747415794,0.6173363701024615
1724,2.607099388949154,2.5883000600321484,0.018799328917005642
1725,2.6554111825762727,2.633489548251896,0.021921634324376882
1726,1.2143973629579705,2.3580236376649837,-1.1436262747070132
1727,2.8187024764277235,2.455281393484939,0.3634210829427844
1728,3.11075079729189,2.524552462560933,0.5861983347309572
1729,2.1279080676844058,2.5191882886540777,-0.39128022096967197
1730,1.5876635956285319,2.4579425181079997,-0.8702789224794678
1731,2.7155058441178577,2.5068660327938046,0.20863981132405307
1732,2.9031633506362096,2.5453959681878127,0.3577673824483969
1733,1.8861826692594834,2.4299833045857184,-0.543800635326235
1734,3.1661438525541805,2.690281926480634,0.4758619260735464
1735,1.5587472402513327,2.2860332569508084,-0.7272860166994757
1736,3.10531475260349,2.4299833045857184,0.6753314480177717
1737,2.8055062298946667,2.7597137955840565,0.0457924343106102
1738,1.4651958140981236,2.3551080046717057,-0.8899121905735821
1739,3.189471449032134,2.095520044721533,1.0939514043106007
1740,2.7025736918579724,2.184258262154678,0.5183154297032941
1741,3.454502282547637,2.2860332569508084,1.1684690255968286
1742,2.2783423618825833,1.9980873486732265,0.28025501320935686
1743,3.002766194762906,2.576907091070681,0.425859103692225
1744,2.5042506788990497,2.5453959681878127,-0.04114528928876293
1745,3.2051437959132385,2.6537098844106426,0.5514339115025959
1746,2.0975262777628974,2.3829500679858096,-0.2854237902229122
1747,2.105009997288753,2.682840767727745,-0.5778307704389922
1748,1.8686748529091382,2.4299833045857184,-0.5613084516765803
1749,2.136394920813227,2.5697665315263682,-0.4333716107131411
1750,2.5697113981450417,2.799839431219692,-0.23012803307465024
1751,2.5216470707701832,2.557067909599624,-0.035420838829440804
1752,1.9402035646230555,2.804016292479778,-0.8638127278567225
1753,3.41841087640887,2.7228789207383524,0.6955319556705177
1754,1.8340864593362274,2.731332345511284,-0.8972458861750567
1755,2.817237985905959,2.594202530111677,0.2230354557942822
1756,2.0951393146963944,2.525989139523386,-0.43084982482699186
1757,3.058653498625107,2.319982268709278,0.7386712299158291
1758,2.86936708767513,2.2769915663611666,0.5923755213139632
1759,0.49285942185698917,2.4634283406433566,-1.9705689187863675
1760,3.8757816601990953,2.6265281287102966,1.2492535314887987
1761,1.9662750404741587,2.636310535452677,-0.6700354949785181
1762,2.5027221337198453,2.3113745011236757,0.1913476325961696
1763,3.5497071264587055,2.6640798622406154,0.88562726421809
1764,2.250918302775407,2.3461444867024746,-0.09522618392706761
1765,2.271726810819765,2.5521273384204237,-0.2804005276006589
1766,2.098659658053417,2.5448007715913783,-0.44614111353796115
1767,2.5117783183817846,2.705796484578792,-0.1940181661970075
1768,1.7830441859165673,2.5448007715913783,-0.761756585674811
1769,2.699313125773739,2.6191792010280537,0.08013392474568537
1770,2.793183419045155,2.46066983416997,0.3325135848751848
1771,1.7507202901901568,2.2994432559067275,-0.5487229657165706
1772,1.8621949928267143,2.394835145435883,-0.5326401526091686
1773,3.123545120159029,2.639809062011702,0.4837360581473269
1774,3.265128401364895,2.6408124660244314,0.6243159353404635
1775,1.0852328729667722,2.6088375229883227,-1.5236046500215505
1776,2.4532064100699165,2.041357221280326,0.4118491887895903
1777,2.0630230054863046,2.7185421913933676,-0.655519185907063
1778,2.2945597917042226,1.8665430266763816,0.42801676502784103
1779,2.1229063811354885,2.599200229818794,-0.4762938486833055
1780,2.7702612810300913,2.608396174041524,0.1618651069885675
1781,1.377263241849248,2.3997076379294957,-1.0224443960802476
1782,1.595504317330073,1.7619411619906535,-0.16643684466058062
1783,2.1138728536174973,1.6650541966533663,0.44881865696413104
1784,1.8817514986633435,2.4872514097459906,-0.6054999110826471
1785,3.8094336670551914,2.3221287679388807,1.4873048991163107
1786,2.662683700689195,2.3461444867024746,0.31653921398672047
1787,1.6645459758412413,1.9967349775569114,-0.3321890017156701
1788,1.7461631267566602,2.072556934268444,-0.3263938075117838
1789,2.894238896601346,2.3461444867024746,0.5480944098988716
1790,1.7965358615792808,1.6308268040717404,0.1657090575075404
1791,1.4043528680104127,1.951364324727003,-0.5470114567165902
1792,1.4450400861190171,1.7216197356423255,-0.2765796495233084
1793,2.393851667768459,1.5980032616444115,0.7958484061240474
1794,1.5884284743907036,1.8692353835613895,-0.28080690917068596
1795,2.1661560506491453,1.6204154935251236,0.5457405571240217
1796,2.604248007906173,1.6373578057505194,0.9668902021556538
1797,1.4832308291018204,1.7049857165538431,-0.22175488745202276
1798,2.2546739934947717,1.4881642684619873,0.7665097250327844
1799,1.54224200060717,1.9967349775569114,-0.45449297694974145
1800,1.7331345154635653,1.4023354911206647,0.33079902434290065
1801,0.8849796403711422,1.5955087192226467,-0.7105290788515045
1802,2.2781993613998854,1.5778549759703377,0.7003443854295477
1803,2.2936782068920376,1.6314506540018827,0.6622275528901549
1804,1.2363324469762014,1.5150081052838758,-0.2786756583076744
1805,1.755781426611158,1.528843296483567,0.226938130127591
1806,1.1001699062394636,1.4452641008101468,-0.34509419457068313
1807,1.4384710238529248,1.6314506540018827,-0.19297963014895791
1808,1.4770962842228483,1.7806901571488583,-0.3035938729260099
1809,1.245180068158809,1.7536472404543442,-0.5084671722955352
1810,2.6220614668190874,1.5903522401751202,1.0317092266439671
1811,1.490813021468453,1.8832230585380985,-0.3924100370696455
1812,2.2453184019784356,1.6308268040717404,0.6144915979066952
1813,2.184713394831768,2.005372816230183,0.17934057860158514
1814,2.02195456236019,1.562595238005298,0.4593593243548919
1815,0.5196015202146129,1.3781532173919102,-0.8585516971772973
1816,1.8240639971275665,1.7628766735262549,0.06118732360131163
1817,1.6377161314175392,1.6314506540018827,0.0062654774156565285
1818,2.18722548148987,1.562595238005298,0.6246302434845719
1819,1.650625569359779,1.8178649404510234,-0.16723937109124432
1820,1.3202090214745388,1.390476095814257,-0.07026707433971824
1821,1.1149349229227257,1.562595238005298,-0.4476603150825724
1822,1.841892494901175,1.6314506540018827,0.2104418408992923
1823,2.633335269245998,1.6958839897076665,0.9374512795383316
1824,0.5421541644680881,1.8832230585380985,-1.3410688940700104
1825,2.292842806808767,1.589325701171613,0.7035171056371541
1826,2.271640783416845,1.6071035324793632,0.6645372509374816
1827,2.963290372604862,1.5287385585640472,1.4345518140408147
1828,1.7733935158057603,1.6661859234692458,0.10720759233651456
1829,1.3452706625209345,1.5702178507125348,-0.2249471881916003
1830,1.7391285382924129,1.4855911793230674,0.2535373589693455
1831,2.4987225266646487,1.6065931529364015,0.8921293737282472
1832,1.242075954172399,1.1444983462440377,0.09757760792836123
1833,1.1647436317735795,1.4761017592327135,-0.31135812745913394
1834,2.178683498827887,1.614365370803927,0.56431812802396
1835,0.49609231864838266,1.535511430702128,-1.0394191120537455
1836,1.5520974332866637,1.6527578033460593,-0.10066037005939554
1837,1.951060126953949,1.1444983462440377,0.8065617807099112
1838,1.865292690209253,1.6487429518097636,0.21654973839948943
1839,0.6752344454201107,1.1444983462440377,-0.469263900823927
1840,0.7250097055155689,0.9786039768634974,-0.25359427134792856
1841,1.1773550357694382,1.1444983462440377,0.03285668952540055
1842,1.5879712473668977,1.5842039500387533,0.0037672973281444033
1843,2.097652849864136,1.4952988987489928,0.6023539511151432
1844,2.8614525604011685,1.5406832268247614,1.320769333576407
1845,1.32934994154671,1.1142579512792947,0.21509199026741532
1846,1.7305265852084277,1.1444983462440377,0.58602823896439
1847,1.2718137267024359,1.4952988987489928,-0.22348517204655693
1848,1.454982305037565,1.4593958634725956,-0.004413558435030662
1849,1.754957404218005,0.8475646634249269,0.9073927407930781
1850,2.129677610354515,1.533559018638242,0.596118591716273
1851,1.7733109295943617,0.9083381910339571,0.8649727385604046
1852,2.013532640295372,1.0232065182527434,0.9903261220426285
1853,0.4221158219831098,1.1444983462440377,-0.7223825242609279
1854,1.1773758332668072,1.305185931122908,-0.12781009785610076
1855,0.8459669292249206,1.1064448170070273,-0.2604778877821068
1856,1.7280571448115931,1.0210438342860857,0.7070133105255074
1857,1.4640694462304895,1.4358604238900257,0.028209022340463852
1858,2.0603532566653,1.3079876281210212,0.7523656285442786
1859,2.244534057587361,1.5384471214869782,0.7060869361003828
1860,1.0709270125239334,1.0366479411204033,0.03427907140353015
1861,1.6694787321136453,1.500187001597729,0.16929173051591628
1862,0.9896489929567645,0.9509726447207408,0.03867634823602362
1863,1.8397099569100241,1.4593958634725956,0.3803140934374285
1864,0.7182029014844135,1.099789624417204,-0.3815867229327906
1865,0.9086665726298959,0.8675318520417177,0.04113472058817824
1866,0.4013801595408575,1.5688051506371863,-1.1674249910963288
1867,2.2406017760856027,1.4952988987489928,0.7453028773366099
1868,1.5200144316505144,1.5384471214869782,-0.018432689836463734
1869,2.313101190591973,1.525901481496585,0.787199709095388
1870,1.635172708687264,1.5183249390307412,0.11684776965652288
1871,1.675089892183212,0.9364839574071833,0.7386059347760288
1872,1.1068005577929243,1.2188275705747094,-0.11202701278178506
1873,1.11022553832477,0.9326444969248568,0.17758104139991304
1874,0.37568519335033257,0.9922760744724397,-0.6165908811221071
1875,1.3063558852461636,1.0201466746833274,0.2862092105628362
1876,0.37071348063812837,1.0285118424157036,-0.6577983617775752
1877,1.0761993710862139,1.527255106701575,-0.45105573561536105
1878,1.913199791849713,1.0693308183463073,0.8438689735034057
1879,1.0933458012497153,1.0517239636651203,0.04162183758459492
1880,2.4654836236495457,1.332513689570762,1.1329699340787835
1881,1.3520306714025223,1.4942823182863139,-0.14225164688379155
1882,1.1334664196852504,1.3990638555927704,-0.26559743590751994
1883,1.4604268824481088,1.2494982492807845,0.21092863316732435
1884,0.8093928858120958,0.8209412239462625,-0.011548338134166669
1885,1.2426724981312163,1.1785664290584852,0.06410606907273109
1886,0.37699709497945927,0.542068850264694,-0.1650717552852347
1887,1.2781745884480005,1.131987878427542,0.14618671002045858
1888,0.9654527268060848,0.6403335663926285,0.32511916041345634
1889,0.5886666651905568,1.1862686055700675,-0.5976019403795108
1890,1.433929392871125,0.9933425033632606,0.4405868895078644
1891,1.2097870877310049,0.6648086795111211,0.5449784082198837
1892,1.0753045417280307,0.6126363880156663,0.46266815371236436
1893,1.54080213932354,0.44214889260225554,1.0986532467212844
1894,1.0530301717631438,1.0134638437758712,0.039566327987272665
1895,0.1853228493106827,0.7997074831393783,-0.6143846338286956
1896,0.3102453296378738,0.5819419469115384,-0.2716966172736646
1897,1.7259006697444064,0.9818865547940786,0.7440141149503278
1898,1.0449900290130483,0.9533994100357666,0.09159061897728171
1899,1.386273595427848,0.8245635047348109,0.5617100906930371
1900,0.6089165411563834,0.8810056576863675,-0.27208911652998413
1901,1.0194562433513825,1.3608037357035212,-0.3413474923521387
1902,0.9901017555858619,0.6648086795111211,0.3252930760747408
1903,0.8529300520541796,0.6403335663926285,0.2125964856615511
1904,1.2001681511427453,0.7997074831393783,0.400460668003367
1905,0.5477390870616262,0.8405721032792974,-0.2928330162176712
1906,1.1921543936295884,0.6617072718503838,0.5304471217792046
1907,-0.18873616670946053,0.4096106641751898,-0.5983468308846503
1908,0.7212099071151443,0.44214889260225554,0.2790610145128888
1909,0.82623898198134,0.5268084682221267,0.29943051375921337
1910,1.769762934821006,0.8405721032792974,0.9291908315417086
1911,0.9901648365004887,0.8810056576863675,0.10915917881412118
1912,0.7597108837807681,0.7101342308492639,0.04957665293150426
1913,-0.41821556793439413,0.44877830473425145,-0.8669938726686456
1914,0.5001410399198797,0.7506365993046609,-0.2504955593847812
1915,-0.58259922268144,0.5855277569594755,-1.1681269796409155
1916,0.3135578495478754,0.584237667389033,-0.27067981784115763
1917,0.8213628728471012,0.8209412239462625,0.00042164890083873363
1918,1.0191524272493562,0.8325412448506988,0.18661118239865737
1919,1.011919758685734,0.8704688202654572,0.14145093842027678
1920,0.6552546939021061,0.8704688202654572,-0.21521412636335113
1921,1.4183046961599883,0.5527973954888799,0.8655073006711085
1922,0.7080375959400589,0.42114697259149475,0.28689062334856413
1923,-1.0394911091892198,0.9379969473866474,-1.9774880565758672
1924,-0.18919085878987674,0.5364448858717604,-0.7256357446616372
1925,-0.5605310465310978,0.822542942864361,-1.383073989395459
1926,0.03875486621288721,0.8322087003762084,-0.7934538341633213
1927,0.5770251874060702,0.44877830473425145,0.12824688267181877
1928,-0.028164794033694457,0.6017062687774447,-0.6298710628111391
1929,0.525381135562593,0.34315035573060376,0.18223077983198926
1930,0.8130842132714629,0.530582598134807,0.28250161513665584
1931,-0.4146812412919232,0.8322087003762084,-1.2468899416681316
1932,0.013593799817412822,0.8608030627536098,-0.847209262936197
1933,0.16416715866716705,0.8405721032792974,-0.6764049446121304
1934,-0.3238723930222923,0.964540024135856,-1.2884124171581484
1935,-0.3463844676612112,0.7696402830569976,-1.1160247507182088
1936,0.0616359971003797,0.8311067492862456,-0.7694707521858659
1937,0.7049908209210122,0.964540024135856,-0.25954920321484387
1938,1.007793430358141,0.5855277569594755,0.4222656733986656
1939,0.5533282296648323,0.9262799042466072,-0.3729516745817749
1940,-0.5445577762484841,0.5390115159733018,-1.0835692922217859
1941,-0.04275085051712735,0.6484732085233232,-0.6912240590404506
1942,0.8479136870777189,0.28994815046141764,0.5579655366163012
1943,-0.948126311075169,0.8634987601965944,-1.8116250712717634
1944,0.6757438932643646,0.9262799042466072,-0.25053601098224265
1945,-1.3100655612956682,0.6652639743038501,-1.9753295355995184
1946,-0.16939099927185808,0.7650908238143503,-0.9344818230862084
1947,-0.5832854582686503,0.46471924740913917,-1.0480047056777895
1948,0.775530124638943,0.520218305218717,0.25531181942022596
1949,2.4443631248415523,0.6238206194950952,1.8205425053464572
1950,-1.4537518180650417,0.45168660323149573,-1.9054384212965374
1951,1.7057571957440536,0.9262799042466072,0.7794772914974464
1952,-0.9852299173543011,0.599159332466297,-1.5843892498205983
1953,0.11519917568201796,0.3329458322998692,-0.21774665661785123
1954,-0.5049066080460316,0.6949947703654024,-1.1999013784114338
1955,-0.8888615999129368,0.5436602746567195,-1.4325218745696562
1956,-0.09156438146401222,0.41763777604329116,-0.5092021575073034
1957,0.674146249264195,0.8568578035176164,-0.18271155425342145
1958,-0.2569428645275763,0.43499381954655086,-0.6919366840741272
1959,0.07192508690335317,0.5494973795343292,-0.477572292630976
1960,-0.7790737161471197,0.7462976130597656,-1.5253713292068853
1961,-1.8674385467260919,0.8252386403073456,-2.6926771870334374
1962,1.5085038399896158,0.8204114619225988,0.688092378067017
1963,-0.34668403305661005,0.36888917770899793,-0.715573210765608
1964,0.6938153432296408,0.7694025805789398,-0.07558723734929906
1965,0.17271363873929457,0.404451710449196,-0.2317380717099014
1966,-0.5297373759831253,0.5174971341295028,-1.0472345101126281
1967,0.49068369351301616,0.5862912959202071,-0.09560760240719096
1968,-0.7513231712157592,0.43215710013754893,-1.1834802713533081
1969,1.2525087492235247,0.6523959377577602,0.6001128114657646
1970,-0.25047645032290305,0.5477887597202669,-0.79826521004317
1971,-0.017541282041701883,0.6267818564357139,-0.6443231384774158
1972,-0.22219124311450597,0.599159332466297,-0.821350575580803
1973,0.09365895864185972,0.7650908238143503,-0.6714318651724906
1974,0.6050799380003808,0.39705670651267155,0.2080232314877093
1975,-0.1560559814164309,0.599159332466297,-0.755215313882728
1976,-0.3076068894016072,0.4535344171363992,-0.7611413065380064
1977,-0.4125853207715504,0.3965117016784148,-0.8090970224499652
1978,-0.23215681007035133,0.8204114619225988,-1.05256827199295
1979,-0.8832472355778243,0.7543068200850458,-1.63755405566287
1980,-0.8410310387061638,0.6267818564357139,-1.4678128951418778
1981,0.6376654945251625,0.2825531465248932,0.3551123480002693
1982,-0.3917688144569099,0.4797395320065498,-0.8715083464634596
1983,-0.26027861704171895,0.46145272853616226,-0.7217313455778812
1984,-1.2824131387030957,0.4406663805903092,-1.723079519293405
1985,-0.1417916875482427,0.3650564611078452,-0.5068481486560878
1986,-0.7146001867861165,0.5430080756183243,-1.2576082624044407
1987,-1.1481204761197068,0.4535344171363992,-1.6016548932561059
1988,-0.8448677094050197,0.7178738448666963,-1.562741554271716
1989,-0.3043591877978866,0.4475246784397595,-0.7518838662376461
1990,-1.8789130576756818,0.6830665493948348,-2.5619796070705165
1991,-0.0711939708679607,0.48547002910180953,-0.5566639999697702
1992,0.19886458685325148,0.3458210689534442,-0.14695648210019274
1993,-0.49996518954449326,0.697141650217759,-1.1971068397622522
1994,-1.7513722410109094,0.4535344171363992,-2.2049066581473085
1995,-1.1529548670452885,0.49995526473610274,-1.6529101317813912
1996,0.7331319732009242,0.7247829614271146,0.008349011773809534
1997,0.10716715075642244,0.33776782236687813,-0.2306006716104557
1998,-0.4424001848976428,0.45170153969984583,-0.8941017245974887
1999,-1.5409074794956101,0.5436602746567195,-2.0845677541523298
